"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1842153208988549342","Fri Oct 04 10:42:05 +0000 2024","14","PREDIKSI Pelantikan Presiden @prabowo tidak dengan @gibran_tweet .! @__AnakKolong @islah_bahrawi @Dennysiregar7 @ferdinand_mpu @satrio_aji_ @SangGuru2471 @GunRomli @JoenWoen_09 @DrPullmanrogers @HumorJonTampan @EllyMartha1 @mohmahfudmd @Adiprayitno_20 https://t.co/7POLoG1907","1842153208988549342","https://pbs.twimg.com/ext_tw_video_thumb/1842153172086984704/pu/img/nuaWKflRc08JqXGF.jpg","","in","Indonesia","0","6","3","https://x.com/Megatop99/status/1842153208988549342","278039207","Megatop99"
"1834923671020093550","Sat Sep 14 11:54:29 +0000 2024","5963","Aneh... Fufufafa terbukti serang Prabowo Ane bela Prabowo agar tegakan hukum kepada Fufufafa demi menjaga marwah dan kehormatannya. Tapi pendukung Prabowo malah nyerang sama ane katanya ane lagi adu domba. Konoha koq jadi begini?","1834923671020093550","","","in","Bima Sakti, Bumi, Indonesia","35","424","1273","https://x.com/abu_waras/status/1834923671020093550","2905814730","abu_waras"
"1757657439317692747","Wed Feb 14 06:46:03 +0000 2024","6902","BREAKING Dilansir dari quick count https://t.co/f71loa9fb4 Prabowo Subianto &amp; Gibran Rakabuming Raka sudah tembus 55%. https://t.co/8dZDh8HO7r","1757657439317692747","https://pbs.twimg.com/media/GGR0IDta0AA0oDd.jpg","","in","Jakarta Capital Region","767","426","822","https://x.com/eradotid/status/1757657439317692747","903229236051247104","eradotid"
"1842160517668057195","Fri Oct 04 11:11:07 +0000 2024","1","Coba tanya ke Prabowo https://t.co/nA7REc3gsQ","1842160517668057195","https://pbs.twimg.com/media/GZCrNAdbAAArIs1.jpg","","in","Mengwi, Indonesia","0","0","3","https://x.com/dp_koesmirah/status/1842160517668057195","1131410981131653120","dp_koesmirah"
"1842166501086019768","Fri Oct 04 11:34:54 +0000 2024","29","Kita butuh peraturan tentang TUKIN untuk Dosen @Kemdikbud_RI DISAHKAN bukan AKAN DISAHKAN . Kita butuh TUKIN DIBAYARKAN bukan AKAN DIBAYARKAN ‍↔️ #bayartukindosenkemendikbudristek @jokowi @nadiemmakarim @prabowo @KemenkeuRI @kempanrb @KemnakerRI @KOMISIXDPRRI @DPR_RI https://t.co/nNbOurAuKK","1842166501086019768","https://pbs.twimg.com/ext_tw_video_thumb/1842166294604591104/pu/img/t09ohjE-TloXiWMd.jpg","","in","","1","1","12","https://x.com/tukin_dosenASN/status/1842166501086019768","1827228678880907264","tukin_dosenASN"
"1732701947713798518","Thu Dec 07 10:01:51 +0000 2023","2016","Pendukung @prabowo nih... Bendera israel dilarang berkibar di Indonesia Pemenlu no 3 thn 2019 Bab X point B no 150 @Menlu_RI Indonesia tidak punya hubungan diplomatik dengan zionist. Tapi yahudi pesek ini terang2an membela zionist israel....vangke https://t.co/NP1iC3PXNj","1732701947713798518","https://pbs.twimg.com/ext_tw_video_thumb/1732701912137633792/pu/img/pNFf1GI9jEkiY0Am.jpg","","in","Indonesia","460","1040","1598","https://x.com/yaniarsim/status/1732701947713798518","929287558281830400","yaniarsim"
"1762689957679034647","Wed Feb 28 04:03:29 +0000 2024","14413","Penjelasan dari Pak Wiranto mantan atasan Pak @prabowo dalam artikel @detikcom di tautan https://t.co/i7hKRWHoa4 https://t.co/Sxt0CZzpeR","1762689957679034647","https://pbs.twimg.com/media/GHZVLIPb0AASABR.jpg","","in","Pondok Cina, Depok","215","309","4151","https://x.com/neohistoria_id/status/1762689957679034647","1495326248100589569","neohistoria_id"
"1748193559218618863","Fri Jan 19 03:59:59 +0000 2024","9679","Pegiat media sosial ditangkap penyidik Bareskrim karena memposting rekaman komunikasi Jaksa dan Pejabat Forkopinda Batubara yg mengarahkan para Kepala Desa mengkorupsi dana desa 50% untuk kegiatan memenangkan pasangan Prabowo Gibran MAU JADI APA BANGSA INI? Kebebasan sipil https://t.co/yCI1m9VorR","1748193559218618863","https://pbs.twimg.com/media/GELUfghbEAABUkj.jpg","","in","","360","968","4491","https://x.com/MurtadhaOne1/status/1748193559218618863","1178950184601935873","MurtadhaOne1"
"1770292084144300419","Wed Mar 20 03:31:37 +0000 2024","10822","Kira-kira bisa enggak ya Prabowo-Gibran didiskualifikasi karena gugatan MK? Hasil hitung cepat sejumlah lembaga survei memprediksi kemenangan Prabowo-Gibran dengan 58% suara. Dengan torehan itu Prabowo hampir dipastikan menjadi presiden terpilih setelah hasil rekapitulasi https://t.co/2QPqqb7GNc","1770292084144300419","https://pbs.twimg.com/media/GJFXP5la0AAVbvK.jpg","","in","","742","523","1921","https://x.com/kumparan/status/1770292084144300419","759692754985242625","kumparan"
"1758870209736364100","Sat Feb 17 15:05:10 +0000 2024","11822","Akun yang minta makan siang sama prabowo kemarin dipersekusi sampai akun twitternya disuspend trus alamat rumahnya disebar. Neo orba bener!!! https://t.co/xJyRiY3H7h","1758870209736364100","https://pbs.twimg.com/media/GGjDIiUbIAAgZFg.jpg","","in","","233","750","2171","https://x.com/MurtadhaOne1/status/1758870209736364100","1178950184601935873","MurtadhaOne1"
"1810729281234030819","Tue Jul 09 17:34:37 +0000 2024","5601","Prabowo Tidak Mau Pindah Ibu Kota dari Jakarta ke IKN https://t.co/MTEY2Dec6b","1810729281234030819","","","in","Indonesia","1108","1071","915","https://x.com/geloraco/status/1810729281234030819","3319260420","geloraco"
"1730789485687025880","Sat Dec 02 03:22:24 +0000 2023","12424","random banget sialan mimpi lahiran sesar tapi yang bedah prabowo","1730789485687025880","","","in","","544","514","1218","https://x.com/xxtravert/status/1730789485687025880","1118848545455394816","xxtravert"
"1831242436800291014","Wed Sep 04 08:06:34 +0000 2024","26826","kesian @prabowo pdhl mudanya kek bintang pelem https://t.co/xhAz2z4YIa","1831242436800291014","https://pbs.twimg.com/media/GWnhJHJbEAAdaRx.jpg","","in","Warteg","295","344","3709","https://x.com/BosPurwa/status/1831242436800291014","1068371293290946561","BosPurwa"
"1842144157550387205","Fri Oct 04 10:06:07 +0000 2024","1","Thomas Djiwandono Soroti Prinsip Pajak dalam Ekonomi Syariah Keponakan Prabowo Singgung soal Keadilan hingga Tata Kelola Keuangan Islam: Wamenkeu II Thomas Djiwandono menyoroti pentingnya prinsip-prinsip ekonomi syariah dalam mendukung pemerataan https://t.co/gFI2rcs1P0 https://t.co/T6jrhiUev9","1842144157550387205","https://pbs.twimg.com/media/GZCcWXibgAAz8QS.jpg","","in","Pulo Gadung, Indonesia","0","0","0","https://x.com/tvOneNews/status/1842144157550387205","55507370","tvOneNews"
"1833745751681487076","Wed Sep 11 05:53:51 +0000 2024","43114","gini ya gibran goblok kalo lo emang bukan pemilik akun fufufafa harusnya postingan-postingannya jangan lo hapus itu malah bikin publik dan prabowo percaya itu akun lo.. mungkin lo ga peduli kalo publik percaya tapi gimana kalo prabowo yg percaya? masih mau ngangkat dagu lo?","1833745751681487076","","","in","","297","315","7396","https://x.com/anonjawa/status/1833745751681487076","1689095684895772672","anonjawa"
"1756274599128707300","Sat Feb 10 11:11:09 +0000 2024","38469","Tadi nonton kampanye GBK di tifi. Trs ada pak Prabowo bilang 'jangan melakukan kecurangan'. Emak gue nyeletuk 'stadion segede gitu ga ada kaca sih' ","1756274599128707300","","","in","Yogyakarta, Indonesia","441","417","6291","https://x.com/Ladrinaline/status/1756274599128707300","98605397","Ladrinaline"
"1782998421265350904","Wed Apr 24 05:02:04 +0000 2024","4943"," BREAKING NEWS : KPU resmi menetapkan Prabowo Subianto dan Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih Indonesia 2024-2029. 🇮🇩 https://t.co/zl9yAHua6q","1782998421265350904","https://pbs.twimg.com/media/GL57nXPbkAAd6Cp.jpg","","in","","199","285","387","https://x.com/idextratime/status/1782998421265350904","1222927522033094656","idextratime"
"1811997032615411714","Sat Jul 13 05:32:12 +0000 2024","5519","Prabowo: Untuk Apa Bangun Kereta Cepat dan Jalan kalau Negara Ini Tidak Aman? Baca di https://t.co/jRunN9C8iI https://t.co/JQANNiUW53","1811997032615411714","https://pbs.twimg.com/media/GSWBqM7WAAEY7w1.jpg","","in","Jakarta","484","1352","936","https://x.com/kompascom/status/1811997032615411714","23343960","kompascom"
"1718450118800896180","Sun Oct 29 02:10:10 +0000 2023","6397","Berkebalikan dengan klaim dan pengakuannya di depan publik Presiden Jokowi ternyata aktif membangun strategi dan skenario menduetkan Prabowo Subianto dengan anaknya Gibran Rakabuming Raka. #majalahtempo https://t.co/L79q0WHQvj https://t.co/Z1l11Fywvf","1718450118800896180","https://pbs.twimg.com/media/F9knifebsAAg_A0.jpg","","in","","400","427","2776","https://x.com/temponewsroom/status/1718450118800896180","88352716","temponewsroom"
"1842157583978950658","Fri Oct 04 10:59:28 +0000 2024","112","PANCASILA SUMBER KEKUATAN BANGSA #puanmaharani #tetappuan #mbakpuan #pdiperjuangan #pdip #pancasila #indonesia #explorepage #politik #viral #Viral2024 #trendingreels #prabowo WELCOME TO INDONESIA Paes #SeretJokowiKePenjara https://t.co/bNkCiE5P82","1842157583978950658","https://pbs.twimg.com/ext_tw_video_thumb/1842157237118398464/pu/img/BFU8VdLKmpUlnMNz.jpg","","in","","65","77","106","https://x.com/TetapPuan/status/1842157583978950658","1544903273773035520","TetapPuan"
"1842136458288865394","Fri Oct 04 09:35:31 +0000 2024","6","Jhon Sitorus: Puan Akan Berpasangan Dengan Calon Boneka. Diduga akun fufufafa milik Gibran yang sdh Melecehkan dan Merendahkan Marwah Prabowo sebagai Kepala Negara ??? Tapi saat itu prabowo belum menjadi Kepala Negara kan. Udah biasa di dunia politik saling ini itu lalu bersatu https://t.co/HmH1G1RnoV","1842136458288865394","https://pbs.twimg.com/ext_tw_video_thumb/1842135922151976960/pu/img/8GvjFIwaquN8b0Ak.jpg","","in","INDONESIA","2","1","7","https://x.com/Candj09/status/1842136458288865394","1336091630","Candj09"
"1842141018365247822","Fri Oct 04 09:53:38 +0000 2024","27","Prabowo akan ganti subsidi BBM menjadi BLT sip https://t.co/L4sLIaH17z","1842141018365247822","https://pbs.twimg.com/media/GZCZZXYXIAAMHYJ.jpg","","in","Zimbabwe ","0","21","4","https://x.com/V3g3L/status/1842141018365247822","224431376","V3g3L"
"1842118565509603621","Fri Oct 04 08:24:25 +0000 2024","2","Pelantikan presiden terpilih dan wakil presiden terpilih Prabowo-Gibran sebentar lagi beberapa calon atau kandidat Menteri pun kian mengerucut. Dekamin rangkum beberapa nama calon Menteri Luar Negeri versi beberapa sumber.. Coba deh komen kira-kira siapa yang cocok ya? https://t.co/Wiejvm6nIM","1842118565509603621","https://pbs.twimg.com/media/GZCE6fibEAAEeT5.jpg","","in","DKI Jakarta, Indonesia","1","1","3","https://x.com/dekade_08/status/1842118565509603621","1576913175227748352","dekade_08"
"1842118181646946734","Fri Oct 04 08:22:54 +0000 2024","5","Ketua MPR Ahmad Muzani dan Wakil Ketua DPR Sufmi Dasco Ahmad menemui Menteri Pertahanan sekaligus presiden terpilih Prabowo Subianto. Pertemuan dilakukan di kantor Kementerian Pertahanan (Kemhan). #prabowo #ahmadmuzani #sufmidascoahmad #bertemu #kemhan #menhanprabowo #foto https://t.co/oCPioZgCnF","1842118181646946734","https://pbs.twimg.com/media/GZCEp6fbAAA2QyU.jpg","","in","DKI Jakarta, Indonesia","0","0","3","https://x.com/dekade_08/status/1842118181646946734","1576913175227748352","dekade_08"
"1842147863675162815","Fri Oct 04 10:20:50 +0000 2024","0","Manager udah kayak abang begini jadinya https://t.co/J9eAxrzNxE","1842147863675162815","https://pbs.twimg.com/media/GZCftr9aEAAktMF.jpg","","in","Jakarta","0","0","0","https://x.com/heruprbw_/status/1842147863675162815","190506376","heruprbw_"
"1842150184970817768","Fri Oct 04 10:30:04 +0000 2024","2","Kepala Biro Komunikasi Layanan Informasi Publik dan Kerja Sama (KLIK) Kementerian ESDM Agus Cahyono Adi merespon rencana Presiden Terpilih Prabowo Subianto untuk menggantikan subsidi BBM dengan Bantuan Langsung Tunai atau BLT. #TempoHeadliner https://t.co/kveDdkPB10","1842150184970817768","https://pbs.twimg.com/media/GZCh05XbEAE0Y9t.jpg","","in","Indonesia","0","5","0","https://x.com/tempodotco/status/1842150184970817768","18129942","tempodotco"
"1842146553009414281","Fri Oct 04 10:15:38 +0000 2024","52","Jadi PR buat Prabowo Jokowi tambah hutang 6000 T dalam kurun waktu 10 thn. Mungkin bahasa yg pas warisan hutang yg banyak ya? https://t.co/5xwIadPgKf","1842146553009414281","https://pbs.twimg.com/media/GZCck1JW8AElP69.jpg","","in","Zimbabwe ","1","11","21","https://x.com/V3g3L/status/1842146553009414281","224431376","V3g3L"
"1842144554734280941","Fri Oct 04 10:07:41 +0000 2024","0","Termasuk peta dunia. Salah satu faktor penting mengapa memilih Prabowo dalam kondisi konflik global seperti saat ini...","1842144554734280941","","","in","Malang ","0","0","0","https://x.com/WalinHuda/status/1842144554734280941","281439865","WalinHuda"
"1842148756705444233","Fri Oct 04 10:24:23 +0000 2024","28","Eh kalo boleh jujur mah yang bikin capek tuh opini macem oh paling ujungnya sama laki juga. Inimah cuma main-main. Mana bulan ini prabowo-gibran dilantik..... Fak dis syit.............................","1842148756705444233","","","in","","1","1","10","https://x.com/567O23/status/1842148756705444233","1773033336132567040","567O23"
"1842131962947068175","Fri Oct 04 09:17:39 +0000 2024","15","Saya &amp; @KyaiMblebes mungkin tdk berharap lagi kpd Kabinet Indonesia Mundur dan JKW unt me-realisasi-kan pembelian mesin2 pemanen padi ini. Ttp keingkaran JKW akan kami ingat selamanya. Harapan kami titipkan kpd mas @prabowo . Jgn unt memenuhi janji JKW tetapi membantu petani. https://t.co/aqrw36BxvI","1842131962947068175","https://pbs.twimg.com/media/GZCRQfbb0AAWxCT.jpg","","in","Island Of Peace.Bali Indonesia","0","4","6","https://x.com/her_alone/status/1842131962947068175","178985047","her_alone"
"1807824598811172866","Mon Jul 01 17:12:26 +0000 2024","5714","Usai Operasi Kaki Prabowo Dicurigai Punya Penyakit Lain yang Sudah Parah https://t.co/3is2lFo1vj","1807824598811172866","","","in","Indonesia","1196","1185","706","https://x.com/geloraco/status/1807824598811172866","3319260420","geloraco"
"1716638527952486735","Tue Oct 24 02:11:33 +0000 2023","3484","Seru sih ya model2 begini jadi fun gitu lihatnya kemarin Anies Imin main slepet sarung sekarang Prabowo gemoy begini kalo Ganjar? yg terlihat malah para prmdukungnya yg tantrum tiap hari. Wkwkwk https://t.co/vSN3lhsTfI","1716638527952486735","https://pbs.twimg.com/ext_tw_video_thumb/1716638457433657344/pu/img/MObflBKeSclhjQrF.jpg","","in","Indonesia","311","265","837","https://x.com/negativisme/status/1716638527952486735","43486890","negativisme"
"1762668437422363132","Wed Feb 28 02:37:58 +0000 2024","23409","BREAKING NEWS Dalam Rapat Pimpinan (Rapim) TNI-Polri Markas Besar (Mabes) TNI Cilangkap Jakarta hari ini Jokowi mengangkat Prabowo jadi Jenderal TNI atas kontribusinya pada TNI dan Indonesia. Sebelumnya Prabowo sudah diberhentikan secara terhormat pada 1998. https://t.co/UilEmjuN0S","1762668437422363132","https://pbs.twimg.com/media/GHZBmiRbcAAeKFV.jpg","","in","Jakarta Capital Region","3640","2142","2249","https://x.com/eradotid/status/1762668437422363132","903229236051247104","eradotid"
"1752846428513427934","Thu Feb 01 00:08:49 +0000 2024","10820","Selama ini saya selalu yakin Prabowo akan menang. Entah satu atau dua putaran. Tapi rentetan kejadian akhir ini memang mengindikasikan jika dua putaran Prabowo bisa aja kalah. Cawe nya Jokowi udah ngga masuk akal sehat.","1752846428513427934","","","in","","220","583","1992","https://x.com/ardi_prompt/status/1752846428513427934","228724587","ardi_prompt"
"1749485561344033209","Mon Jan 22 17:33:56 +0000 2024","6710","Kalau Pak Prabowo jadi Kemungkinan 2029 Gibran naik jadi capres Kalau dia menang pasti 2 periode sampai 2039 2039 itu Kaesang men sampai 2049 Begitu terus ya 2049 itu jan ethes Masuk akal sih apa kata Mas @NOTASLIMBOY Sekarang aja sampai nekad merubah UU https://t.co/DblaBOxstK","1749485561344033209","https://pbs.twimg.com/amplify_video_thumb/1749484419272835072/img/Jc8YylrAXHaV8wZp.jpg","","in","Jakarta Capital Region","308","353","2407","https://x.com/DrEvaChaniago/status/1749485561344033209","1355632532","DrEvaChaniago"
"1757698365650010557","Wed Feb 14 09:28:41 +0000 2024","26266","Semoga Indonesia di bawah pemerintahan Prabowo - Gibran bisa jauh lebih baik. Sama seperti hal baik yang kita harapkan belum tentu terwujud demikian pula hal buruk yang kita takutkan belum tentu terjadi. Yang terpenting integritas sebagai manusia tetap kita miliki. ️","1757698365650010557","","","in","Wakatobi, Sulawesi Tenggara","406","1324","5961","https://x.com/Arie_Kriting/status/1757698365650010557","102215394","Arie_Kriting"
"1738769027055673824","Sun Dec 24 03:50:15 +0000 2023","12319","Desak Anies ini programnya bagus berguna buat calon pemilih mempelajari opini-opini capresnya. Untuk Capres lain mungkin bisa bikin juga mumpung masih ada waktu usul nama programnya Buat Pak Ganjar: Hajar Ganjar Buat Pak Prabowo: Joget aja gapapa Pak ","1738769027055673824","","","in","Jakarta Capital Region","185","342","3657","https://x.com/adjisdoaibu/status/1738769027055673824","258874416","adjisdoaibu"
"1822582501807956240","Sun Aug 11 10:35:05 +0000 2024","8995","Ibu Megawati Pak @SBYudhoyono Pak @prabowo Pak @Pak_JK Pak Suryo Paloh Pak @cakimiNOW Pak @aburizalbakrie Pak @syaikhu_ahmad Pak @AgusYudhoyono Pak @ZUL_Hasan yth apa yg terjadi pada diri Bpk dan Ibu shg Bpk/Ibu hanya DIAM melihat dinasti Jokowi bebas berbuat seenaknya?","1822582501807956240","","","in","","123","873","2817","https://x.com/msaid_didu/status/1822582501807956240","1117990249806721024","msaid_didu"
"1754146078046421077","Sun Feb 04 14:33:01 +0000 2024","5883","@makmummasjid Setiap prabowo ngomong makan gratis satu helai rambut ganjar menghitam","1754151073206727098","","makmummasjid","in","","449","263","994","https://x.com/cinnamoroel/status/1754151073206727098","446152548","cinnamoroel"
"1842127048862794185","Fri Oct 04 08:58:08 +0000 2024","9","Antusiasme Publik Dukung Prabowo-Gibran sebagai Presiden dan Wakil Presiden Terpilih #DukungPrabowoGibran #SuksesPrabowoGibran #PrabowoGibranMerakyat #PrabowoGibranBerdedikasi #KaryaNyata https://t.co/UNiaW3scoj","1842127048862794185","https://pbs.twimg.com/ext_tw_video_thumb/1842126837193023488/pu/img/g-S4oCv8DNvGHaLY.jpg","","in","Vienna, Austria","0","1","0","https://x.com/Vhienaiueo/status/1842127048862794185","1057240909","Vhienaiueo"
"1842132545955344561","Fri Oct 04 09:19:58 +0000 2024","1","Pertemuan Megawati dan Prabowo Diperkirakan pada 10 Oktober ? https://t.co/Ilve2qmmLG https://t.co/jYhZqyZSV4","1842132545955344561","https://pbs.twimg.com/media/GZCRyaXa0AA8Dbh.jpg","","in","Indonesia","0","0","1","https://x.com/garudatvnews/status/1842132545955344561","502140136","garudatvnews"
"1842132451059220862","Fri Oct 04 09:19:36 +0000 2024","0","Menteri di Kabinet Prabowo Bakal Retret di Magelang Ini Kata Dasco https://t.co/4PQBuAjLZT","1842132451059220862","","","in","","1","0","0","https://x.com/IDNTimes/status/1842132451059220862","388190238","IDNTimes"
